,x,y,u
6211,0.5,0.61,0.23246861162900267
6212,0.51,0.61,0.23134729139407978
6213,0.52,0.61,0.22975757076275133
6214,0.53,0.61,0.2277104169351611
6215,0.54,0.61,0.22522162380098282
6216,0.55,0.61,0.22231142533286516
6217,0.56,0.61,0.21900398462179255
6218,0.57,0.61,0.21532678264536484
6219,0.58,0.61,0.21130993486947725
6220,0.59,0.61,0.20698546597737988
6221,0.6,0.61,0.2023865733358534
6222,0.61,0.61,0.1975469083322893
6223,0.62,0.61,0.19249990166682077
6224,0.63,0.61,0.1872781543827957
6225,0.64,0.61,0.18191291125839223
6226,0.65,0.61,0.1764336275836295
6227,0.66,0.61,0.17086763472358757
6228,0.67,0.61,0.1652399045912408
6229,0.68,0.61,0.1595729085242761
6230,0.69,0.61,0.15388656229647127
6231,0.7,0.61,0.14819824622009312
6232,0.71,0.61,0.14252288754573178
6233,0.72,0.61,0.13687309159473593
6234,0.73,0.61,0.13125930815786863
6235,0.74,0.61,0.1256900205083307
6236,0.75,0.61,0.1201719457296649
6237,0.76,0.61,0.11471023676514536
6238,0.77,0.61,0.10930867848083287
6239,0.78,0.61,0.10396987194712563
6240,0.79,0.61,0.09869540296034826
6241,0.8,0.61,0.09348599245658684
6242,0.81,0.61,0.08834162785722659
6243,0.82,0.61,0.08326167550191566
6244,0.83,0.61,0.07824497516735195
6245,0.84,0.61,0.07328991825590445
6246,0.85,0.61,0.0683945115962413
6247,0.86,0.61,0.06355642896596887
6248,0.87,0.61,0.058773052463576926
6249,0.88,0.61,0.054041505762521126
6250,0.89,0.61,0.0493586811092101
6251,0.9,0.61,0.04472126170896302
6252,0.91,0.61,0.040125740903795094
6253,0.92,0.61,0.03556843930147398
6254,0.93,0.61,0.0310455207796776
6255,0.94,0.61,0.02655300807076212
6256,0.95,0.61,0.022086798436517507
6257,0.96,0.61,0.017642679770565117
6258,0.97,0.61,0.013216347319081685
6259,0.98,0.61,0.008803421087490644
6260,0.99,0.61,0.0043994639001403175
6261,1.0,0.61,0.0
6262,0.0,0.62,0.0
6263,0.01,0.62,0.006253264273561277
6264,0.02,0.62,0.012503146580377612
6265,0.03,0.62,0.01874628368318489
6266,0.04,0.62,0.02497934638707634
6267,0.05,0.62,0.031199056416200244
6268,0.06,0.62,0.03740220287883044
6269,0.07,0.62,0.04358565814890855
6270,0.08,0.62,0.04974639294128817
6271,0.09,0.62,0.05588149029207211
6272,0.1,0.62,0.06198815807212398
6273,0.11,0.62,0.06806373955880585
6274,0.12,0.62,0.0741057214666286
6275,0.13,0.62,0.0801117386913517
6276,0.14,0.62,0.08607957485549582
6277,0.15,0.62,0.09200715756017962
6278,0.16,0.62,0.09789254705600826
6279,0.17,0.62,0.10373391685600249
6280,0.18,0.62,0.10952952464275895
6281,0.19,0.62,0.11527767169202169
6282,0.2,0.62,0.12097664897279088
6283,0.21,0.62,0.12662466812186784
6284,0.22,0.62,0.1322197756634271
6285,0.23,0.62,0.13775974918776035
6286,0.24,0.62,0.14324197475114006
6287,0.25,0.62,0.14866330553730112
6288,0.26,0.62,0.1540199028448512
6289,0.27,0.62,0.1593070617311121
6290,0.28,0.62,0.1645190251259102
6291,0.29,0.62,0.16964879187614365
6292,0.3,0.62,0.17468792591140578
6293,0.31,0.62,0.17962637542072468
6294,0.32,0.62,0.18445231246227609
6295,0.33,0.62,0.1891520046338639
6296,0.34,0.62,0.19370973114545026
6297,0.35,0.62,0.19810775569497907
6298,0.36,0.62,0.2023263678166224
6299,0.37,0.62,0.20634400274835002
6300,0.38,0.62,0.21013744731328762
6301,0.39,0.62,0.21368213585887633
6302,0.4,0.62,0.21695253606322368
6303,0.41,0.62,0.21992261959683723
6304,0.42,0.62,0.22256640749527112
6305,0.43,0.62,0.22485857499132839
6306,0.44,0.62,0.22677509584993405
6307,0.45,0.62,0.22829390232784338
6308,0.46,0.62,0.2293955341000738
6309,0.47,0.62,0.23006374814881686
6310,0.48,0.62,0.23028606189735945
6311,0.49,0.62,0.23005420387024733
6312,0.5,0.62,0.22936444981637577
6313,0.51,0.62,0.22821782735268709
6314,0.52,0.62,0.22662017845724095
6315,0.53,0.62,0.22458207614647063
6316,0.54,0.62,0.22211859893273647
6317,0.55,0.62,0.2192489736725377
6318,0.56,0.62,0.21599610370248867
6319,0.57,0.62,0.2123860043028829
6320,0.58,0.62,0.20844717120998912
6321,0.59,0.62,0.2042099099247447
6322,0.6,0.62,0.19970565387976805
6323,0.61,0.62,0.19496629820551864
6324,0.62,0.62,0.1900235730769919
6325,0.63,0.62,0.18490847671678334
6326,0.64,0.62,0.17965078343413068
6327,0.65,0.62,0.17427863697583998
6328,0.66,0.62,0.168818234329922
6329,0.67,0.62,0.16329360029454104
6330,0.68,0.62,0.1577264488799039
6331,0.69,0.62,0.1521361241480587
6332,0.7,0.62,0.14653961053050962
6333,0.71,0.62,0.14095160102960766
6334,0.72,0.62,0.13538461096780516
6335,0.73,0.62,0.12984912500180767
6336,0.74,0.62,0.1243537658282587
6337,0.75,0.62,0.11890547421288694
6338,0.76,0.62,0.11350969150921014
6339,0.77,0.62,0.10817053753759769
6340,0.78,0.62,0.10289097843180485
6341,0.79,0.62,0.0976729807154344
6342,0.8,0.62,0.09251764936220758
6343,0.81,0.62,0.08742534886809053
6344,0.82,0.62,0.08239580739389633
6345,0.83,0.62,0.07742820482034511
6346,0.84,0.62,0.0725212461075846
6347,0.85,0.62,0.06767322169375853
6348,0.86,0.62,0.06288205683526132
6349,0.87,0.62,0.05814535182036766
6350,0.88,0.62,0.053460414912777574
6351,0.89,0.62,0.04882428973395654
6352,0.9,0.62,0.04423377860011594
6353,0.91,0.62,0.039685463113244356
6354,0.92,0.62,0.03517572308257982
6355,0.93,0.62,0.030700754635406648
6356,0.94,0.62,0.02625658817216038
6357,0.95,0.62,0.02183910663543002
6358,0.96,0.62,0.017444064398078035
6359,0.97,0.62,0.013067106933212407
6360,0.98,0.62,0.00870379130795154
6361,0.99,0.62,0.004349607443009783
6362,1.0,0.62,0.0
6363,0.0,0.63,0.0
6364,0.01,0.63,0.0062817185947496405
6365,0.02,0.63,0.012559773721928107
6366,0.03,0.63,0.01883051958791082
6367,0.04,0.63,0.025090342705543937
6368,0.05,0.63,0.031335677859430346
6369,0.06,0.63,0.03756302363625818
6370,0.07,0.63,0.04376895734280161
6371,0.08,0.63,0.049950149088086725
6372,0.09,0.63,0.05610337474662425
6373,0.1,0.63,0.062225527444444206
6374,0.11,0.63,0.06831362711705474
6375,0.12,0.63,0.07436482757711652
6376,0.13,0.63,0.08037642039937626
6377,0.14,0.63,0.08634583478269729
6378,0.15,0.63,0.09227063238764968
6379,0.16,0.63,0.09814849597993859
6380,0.17,0.63,0.10397721054560123
6381,0.18,0.63,0.1097546353984189
6382,0.19,0.63,0.11547866569315623
6383,0.2,0.63,0.1211471817145195
6384,0.21,0.63,0.1267579843596957
6385,0.22,0.63,0.13230871540330377
6386,0.23,0.63,0.13779676145945852
6387,0.24,0.63,0.14321914106582023
6388,0.25,0.63,0.1485723750319973
6389,0.26,0.63,0.1538523411315427
6390,0.27,0.63,0.15905411536931885
6391,0.28,0.63,0.1641718034000038
6392,0.29,0.63,0.16919836716051045
6393,0.3,0.63,0.17412545333408685
6394,0.31,0.63,0.1789432317853521
6395,0.32,0.63,0.1836402534684545
6396,0.33,0.63,0.18820333837266576
6397,0.34,0.63,0.19261750468137495
6398,0.35,0.63,0.19686595033743148
6399,0.36,0.63,0.20093009750662144
6400,0.37,0.63,0.2047897089251813
6401,0.38,0.63,0.20842308277253838
6402,0.39,0.63,0.21180732955809184
6403,0.4,0.63,0.21491873065550984
6404,0.41,0.63,0.2177331737397305
6405,0.42,0.63,0.2202266557301332
6406,0.43,0.63,0.22237583922329998
6407,0.44,0.63,0.22415864414956208
6408,0.45,0.63,0.22555485285468285
6409,0.46,0.63,0.2265467043122091
6410,0.47,0.63,0.2271194519770492
6411,0.48,0.63,0.22726186007490742
6412,0.49,0.63,0.22696661495542836
6413,0.5,0.63,0.22623063146838096
6414,0.51,0.63,0.2250552389784553
6415,0.52,0.63,0.2234462373298421
6416,0.53,0.63,0.22141381943154959
6417,0.54,0.63,0.21897236372503545
6418,0.55,0.63,0.2161401061634898
6419,0.56,0.63,0.2129387070429522
6420,0.57,0.63,0.20939273270282044
6421,0.58,0.63,0.2055290754699709
6422,0.59,0.63,0.20137633708102246
6423,0.6,0.63,0.1969642011281168
6424,0.61,0.63,0.19232281890302627
6425,0.62,0.63,0.18748223053891439
6426,0.63,0.63,0.1824718398312883
6427,0.64,0.63,0.17731995687961533
6428,0.65,0.63,0.1720534180742433
6429,0.66,0.63,0.16669728829934827
6430,0.67,0.63,0.16127464583769033
6431,0.68,0.63,0.15580644659778742
6432,0.69,0.63,0.15031146112015312
6433,0.7,0.63,0.14480627546261715
6434,0.71,0.63,0.1393053455479283
6435,0.72,0.63,0.13382109384677107
6436,0.73,0.63,0.12836403728020795
6437,0.74,0.63,0.12294293583432635
6438,0.75,0.63,0.11756495244244011
6439,0.76,0.63,0.11223581605670557
6440,0.77,0.63,0.10695998135876951
6441,0.78,0.63,0.10174078012240932
6442,0.79,0.63,0.09658056073780064
6443,0.8,0.63,0.09148081376123453
6444,0.81,0.63,0.08644228251650292
6445,0.82,0.63,0.08146505871975705
6446,0.83,0.63,0.07654866382388752
6447,0.84,0.63,0.07169211729269848
6448,0.85,0.63,0.06689399334166012
6449,0.86,0.63,0.062152467849611884
6450,0.87,0.63,0.0574653571857948
6451,0.88,0.63,0.05283015063989009
6452,0.89,0.63,0.048244038017575
6453,0.9,0.63,0.0437039337947922
6454,0.91,0.63,0.039206499030276565
6455,0.92,0.63,0.03474816203319551
6456,0.93,0.63,0.030325138582212634
6457,0.94,0.63,0.025933452301560005
6458,0.95,0.63,0.021568955623700946
6459,0.96,0.63,0.017227351609722295
6460,0.97,0.63,0.012904216759117623
6461,0.98,0.63,0.008595024820610173
6462,0.99,0.63,0.004295171515063254
6463,1.0,0.63,0.0
6464,0.0,0.64,0.0
6465,0.01,0.64,0.006313833719351821
6466,0.02,0.64,0.012623705800620446
6467,0.03,0.64,0.01892567129255997
6468,0.04,0.64,0.02521581593308367
6469,0.05,0.64,0.031490271266878825
6470,0.06,0.64,0.03774522930849418
6471,0.07,0.64,0.04397695656944649
6472,0.08,0.64,0.05018180722642918
6473,0.09,0.64,0.056356235154274736
6474,0.1,0.64,0.06249680448015711
6475,0.11,0.64,0.0686001982331038
6476,0.12,0.64,0.07466322456426272
6477,0.13,0.64,0.08068281989856396
6478,0.14,0.64,0.08665604824895745
6479,0.15,0.64,0.09258009578391557
6480,0.16,0.64,0.09845225959372286
6481,0.17,0.64,0.10426992946095609
6482,0.18,0.64,0.1100305613190767
6483,0.19,0.64,0.11573164099798074
6484,0.2,0.64,0.12137063682852953
6485,0.21,0.64,0.12694493973489962
6486,0.22,0.64,0.13245178961171802
6487,0.23,0.64,0.13788818709040515
6488,0.24,0.64,0.14325079027153734
6489,0.25,0.64,0.1485357966570777
6490,0.26,0.64,0.15373881136778203
6491,0.27,0.64,0.15885470377251956
6492,0.28,0.64,0.16387745586488525
6493,0.29,0.64,0.16880000705388737
6494,0.3,0.64,0.17361410142166947
6495,0.31,0.64,0.17831014485070038
6496,0.32,0.64,0.18287708062348498
6497,0.33,0.64,0.18730229302245333
6498,0.34,0.64,0.19157154897297762
6499,0.35,0.64,0.19566898775048408
6500,0.36,0.64,0.19957716810437517
6501,0.37,0.64,0.2032771807613295
6502,0.38,0.64,0.20674883213001305
6503,0.39,0.64,0.20997090216832184
6504,0.4,0.64,0.21292147588868615
6505,0.41,0.64,0.21557834402953197
6506,0.42,0.64,0.2179194642363895
6507,0.43,0.64,0.2199234699482776
6508,0.44,0.64,0.22157021037777008
6509,0.45,0.64,0.22284130181568493
6510,0.46,0.64,0.22372066827001347
6511,0.47,0.64,0.2241950483987512
6512,0.48,0.64,0.2242544459760703
6513,0.49,0.64,0.22389250280237544
6514,0.5,0.64,0.2231067759845191
6515,0.51,0.64,0.22189890571654702
6516,0.52,0.64,0.22027466482751615
6517,0.53,0.64,0.21824388709469225
6518,0.54,0.64,0.21582027725934935
6519,0.55,0.64,0.2130211114218086
6520,0.56,0.64,0.20986684164314032
6521,0.57,0.64,0.206380622805318
6522,0.58,0.64,0.20258778282150197
6523,0.59,0.64,0.19851525898521505
6524,0.6,0.64,0.19419102355264686
6525,0.61,0.64,0.18964352062580117
6526,0.62,0.64,0.18490113420242427
6527,0.63,0.64,0.17999170411568408
6528,0.64,0.64,0.17494210278820402
6529,0.65,0.64,0.16977788158038326
6530,0.66,0.64,0.16452299132634768
6531,0.67,0.64,0.15919957769723864
6532,0.68,0.64,0.15382784853674378
6533,0.69,0.64,0.1484260074420479
6534,0.7,0.64,0.1430102457118089
6535,0.71,0.64,0.13759478338263198
6536,0.72,0.64,0.132191949399376
6537,0.73,0.64,0.12681229093761742
6538,0.74,0.64,0.12146470241015099
6539,0.75,0.64,0.11615656561570507
6540,0.76,0.64,0.1108938936936063
6541,0.77,0.64,0.10568147290539745
6542,0.78,0.64,0.10052299766062904
6543,0.79,0.64,0.09542119554702175
6544,0.8,0.64,0.09037794034610343
6545,0.81,0.64,0.08539435206897637
6546,0.82,0.64,0.08047088390941326
6547,0.83,0.64,0.07560739667768862
6548,0.84,0.64,0.07080322175734774
6549,0.85,0.64,0.06605721393737342
6550,0.86,0.64,0.06136779563874883
6551,0.87,0.64,0.056732994104519235
6552,0.88,0.64,0.0521504730831592
6553,0.89,0.64,0.0476175604312231
6554,0.9,0.64,0.04313127291441409
6555,0.91,0.64,0.03868833931400347
6556,0.92,0.64,0.034285222761747836
6557,0.93,0.64,0.029918143041319935
6558,0.94,0.64,0.025583099415046502
6559,0.95,0.64,0.02127589436633226
6560,0.96,0.64,0.01699215849372463
6561,0.97,0.64,0.012727376654136072
6562,0.98,0.64,0.00847691533154789
6563,0.99,0.64,0.0042360511043652615
6564,1.0,0.64,0.0
6565,0.0,0.65,0.0
6566,0.01,0.65,0.006349908154743203
6567,0.02,0.65,0.012695540691302232
6568,0.03,0.65,0.019032637778677065
6569,0.04,0.65,0.025356968810222875
6570,0.05,0.65,0.031664346754894435
6571,0.06,0.65,0.03795064203855544
6572,0.07,0.65,0.04421179577130359
6573,0.08,0.65,0.05044383209985581
6574,0.09,0.65,0.056642869416602334
6575,0.1,0.65,0.06280513009753197
6576,0.11,0.65,0.06892694836866299
6577,0.12,0.65,0.07500477581420709
6578,0.13,0.65,0.08103518393967625
6579,0.14,0.65,0.08701486309107828
6580,0.15,0.65,0.0929406169106747
6581,0.16,0.65,0.09880935138634808
6582,0.17,0.65,0.1046180574342603
6583,0.18,0.65,0.110363785855375
6584,0.19,0.65,0.1160436134413927
6585,0.2,0.65,0.12165459899404757
6586,0.21,0.65,0.12719372808588822
6587,0.22,0.65,0.1326578455548271
6588,0.23,0.65,0.13804357501324904
6589,0.24,0.65,0.1433472250873456
6590,0.25,0.65,0.14856468270022644
6591,0.26,0.65,0.1536912944809275
6592,0.27,0.65,0.15872173831565897
6593,0.28,0.65,0.163649888136194
6594,0.29,0.65,0.16846867622272163
6595,0.3,0.65,0.1731699585235329
6596,0.31,0.65,0.17774438967977518
6597,0.32,0.65,0.18218131549036037
6598,0.33,0.65,0.18646869134723038
6599,0.34,0.65,0.1905930355968188
6600,0.35,0.65,0.19453942672717672
6601,0.36,0.65,0.19829155264655046
6602,0.37,0.65,0.20183181904287328
6603,0.38,0.65,0.2051415218713748
6604,0.39,0.65,0.20820108643802931
6605,0.4,0.65,0.21099037241679952
6606,0.41,0.65,0.2134890406048808
6607,0.42,0.65,0.21567697348323814
6608,0.43,0.65,0.2175347379537449
6609,0.44,0.65,0.21904407523938094
6610,0.45,0.65,0.22018840013458554
6611,0.46,0.65,0.22095328983273366
6612,0.47,0.65,0.22132694164480254
6613,0.48,0.65,0.2213005791971795
6614,0.49,0.65,0.2208687882107498
6615,0.5,0.65,0.22002976567534352
6616,0.51,0.65,0.2187854700035169
6617,0.52,0.65,0.21714166434708534
6618,0.53,0.65,0.2151078503892896
6619,0.54,0.65,0.21269709523940963
6620,0.55,0.65,0.20992575919334114
6621,0.56,0.65,0.20681313673690085
6622,0.57,0.65,0.20338102695769433
6623,0.58,0.65,0.19965325226615177
6624,0.59,0.65,0.1956551458650992
6625,0.6,0.65,0.19141302870541532
6626,0.61,0.65,0.18695369577459411
6627,0.62,0.65,0.18230392962340577
6628,0.63,0.65,0.17749005625022485
6629,0.64,0.65,0.17253755508615712
6630,0.65,0.65,0.16747073113119232
6631,0.66,0.65,0.16231245355291493
6632,0.67,0.65,0.1570839615198168
6633,0.68,0.65,0.15180473490297436
6634,0.69,0.65,0.14649242489041778
6635,0.7,0.65,0.14116283760620402
6636,0.71,0.65,0.13582996254096585
6637,0.72,0.65,0.1305060369602712
6638,0.73,0.65,0.12520163739691745
6639,0.74,0.65,0.11992578975845425
6640,0.75,0.65,0.11468609037940147
6641,0.76,0.65,0.10948883140093388
6642,0.77,0.65,0.10433912505615649
6643,0.78,0.65,0.09924102267610725
6644,0.79,0.65,0.09419762542778788
6645,0.8,0.65,0.08921118488879594
6646,0.81,0.65,0.08428319251216572
6647,0.82,0.65,0.07941445781757518
6648,0.83,0.65,0.07460517575515972
6649,0.84,0.65,0.06985498413247745
6650,0.85,0.65,0.06516301228935062
6651,0.86,0.65,0.06052792237039633
6652,0.87,0.65,0.05594794460444954
6653,0.88,0.65,0.051420907977107334
6654,0.89,0.65,0.04694426759885059
6655,0.9,0.65,0.042515129945400784
6656,0.91,0.65,0.03813027699465019
6657,0.92,0.65,0.033786190117906414
6658,0.93,0.65,0.029479074411585315
6659,0.94,0.65,0.025204883985686377
6660,0.95,0.65,0.020959348562286803
6661,0.96,0.65,0.016738001584448447
6662,0.97,0.65,0.012536209895992563
6663,0.98,0.65,0.008349204927670372
6664,0.99,0.65,0.004172115217103218
6665,1.0,0.65,0.0
6666,0.0,0.66,0.0
6667,0.01,0.66,0.006390256195489883
6668,0.02,0.66,0.01277590776419775
6669,0.03,0.66,0.01915236507076343
6670,0.04,0.66,0.025515066421777487
6671,0.05,0.66,0.03185949174727606
6672,0.06,0.66,0.03818117580128989
6673,0.07,0.66,0.04447572069633155
6674,0.08,0.66,0.05073880755418996
6675,0.09,0.66,0.05696620701372926
6676,0.1,0.66,0.06315378828441585
6677,0.11,0.66,0.0692975263711182
6678,0.12,0.66,0.07539350702091582
6679,0.13,0.66,0.08143792885660409
6680,0.14,0.66,0.08742710206587345
6681,0.15,0.66,0.09335744291301322
6682,0.16,0.66,0.09922546323679328
6683,0.17,0.66,0.10502775400184713
6684,0.18,0.66,0.11076096189227957
6685,0.19,0.66,0.1164217578893303
6686,0.2,0.66,0.1220067967767165
6687,0.21,0.66,0.12751266658724128
6688,0.22,0.66,0.13293582716337562
6689,0.23,0.66,0.1382725372737338
6690,0.24,0.66,0.143518770125387
6691,0.25,0.66,0.1486701176526072
6692,0.26,0.66,0.15372168465169644
6693,0.27,0.66,0.15866797466355928
6694,0.28,0.66,0.1635027704607762
6695,0.29,0.66,0.16821901303750067
6696,0.3,0.66,0.17280868407376196
6697,0.31,0.66,0.17726269787807306
6698,0.32,0.66,0.18157080971545222
6699,0.33,0.66,0.1857215481029311
6700,0.34,0.66,0.18970217899822983
6701,0.35,0.66,0.19349870972144462
6702,0.36,0.66,0.19709593985180124
6703,0.37,0.66,0.20047756517597193
6704,0.38,0.66,0.2036263390125691
6705,0.39,0.66,0.20652429292651944
6706,0.4,0.66,0.20915301605558526
6707,0.41,0.66,0.21149398912989606
6708,0.42,0.66,0.21352896595222132
6709,0.43,0.66,0.21524039183775434
6710,0.44,0.66,0.2166118455258224
6711,0.45,0.66,0.21762848861380207
6712,0.46,0.66,0.21827750484864838
6713,0.47,0.66,0.21854851082625382
6714,0.48,0.66,0.21843391991526445
6715,0.49,0.66,0.21792924258603014
6716,0.5,0.66,0.21703330874846505
6717,0.51,0.66,0.21574840106058457
6718,0.52,0.66,0.21408029226024816
6719,0.53,0.66,0.21203818413154293
6720,0.54,0.66,0.20963455043918
6721,0.55,0.66,0.20688489072992727
6722,0.56,0.66,0.20380740600374148
6723,0.57,0.66,0.20042261063312683
6724,0.58,0.66,0.19675289735363288
6725,0.59,0.66,0.19282207353536351
6726,0.6,0.66,0.18865488723442853
6727,0.61,0.66,0.18427656075874302
6728,0.62,0.66,0.1797123477849455
6729,0.63,0.66,0.1749871276138661
6730,0.64,0.66,0.17012504717346133
6731,0.65,0.66,0.1651492181120434
6732,0.66,0.66,0.1600814730098626
6733,0.67,0.66,0.15494218159041828
6734,0.68,0.66,0.14975012501362123
6735,0.69,0.66,0.14452242401296184
6736,0.7,0.66,0.1392745148779248
6737,0.71,0.66,0.13402016610953552
6738,0.72,0.66,0.12877152797356023
6739,0.73,0.66,0.12353920708745772
6740,0.74,0.66,0.11833235852165366
6741,0.75,0.66,0.11315878857518925
6742,0.76,0.66,0.10802506229708606
6743,0.77,0.66,0.1029366108684421
6744,0.78,0.66,0.0978978350476505
6745,0.79,0.66,0.0929122019389282
6746,0.8,0.66,0.08798233331700973
6747,0.81,0.66,0.08311008459088078
6748,0.82,0.66,0.07829661419600482
6749,0.83,0.66,0.0735424437611044
6750,0.84,0.66,0.0688475098068831
6751,0.85,0.66,0.0642112080127452
6752,0.86,0.66,0.05963243125108104
6753,0.87,0.66,0.055109602656727805
6754,0.88,0.66,0.05064070499156448
6755,0.89,0.66,0.04622330749923086
6756,0.9,0.66,0.041854591338741046
6757,0.91,0.66,0.03753137455165637
6758,0.92,0.66,0.03325013736617068
6759,0.93,0.66,0.02900704848121599
6760,0.94,0.66,0.02479799281085608
6761,0.95,0.66,0.020618601008694913
6762,0.96,0.66,0.01646428093773746
6763,0.97,0.66,0.01233025110648092
6764,0.98,0.66,0.008211575960071887
6765,0.99,0.66,0.004103202799028886
6766,1.0,0.66,0.0
6767,0.0,0.67,0.0
6768,0.01,0.67,0.00643520713945746
6769,0.02,0.67,0.012865466301745012
6770,0.03,0.67,0.01928584382293585
6771,0.04,0.67,0.02569143290656123
6772,0.05,0.67,0.032077366744895475
6773,0.06,0.67,0.03843883115275209
6774,0.07,0.67,0.04477107652912267
6775,0.08,0.67,0.051069428933657776
6776,0.09,0.67,0.05732930002879391
6777,0.1,0.67,0.06354619559339124
6778,0.11,0.67,0.06971572225941088
6779,0.12,0.67,0.07583359205922224
6780,0.13,0.67,0.08189562429810586
6781,0.14,0.67,0.08789774418598276
6782,0.15,0.67,0.0938359775773796
6783,0.16,0.67,0.09970644108399572
6784,0.17,0.67,0.1055053267470546
6785,0.18,0.67,0.11122888039650622
6786,0.19,0.67,0.11687337279333958
6787,0.2,0.67,0.12243506266452563
6788,0.21,0.67,0.12791015081428897
6789,0.22,0.67,0.13329472464848321
6790,0.23,0.67,0.13858469269862944
6791,0.24,0.67,0.1437757090943566
6792,0.25,0.67,0.14886308841882695
6793,0.26,0.67,0.15384171199536212
6794,0.27,0.67,0.15870592738913045
6795,0.28,0.67,0.16344944374704798
6796,0.29,0.67,0.16806522650904265
6797,0.3,0.67,0.1725453959558695
6798,0.31,0.67,0.17688113494872723
6799,0.32,0.67,0.18106261198672946
6800,0.33,0.67,0.18507892627335645
6801,0.34,0.67,0.18891808175280067
6802,0.35,0.67,0.19256699696690996
6803,0.36,0.67,0.1960115570224586
6804,0.37,0.67,0.19923671289966932
6805,0.38,0.67,0.20222663176188532
6806,0.39,0.67,0.20496489986887093
6807,0.4,0.67,0.20743477722285203
6808,0.41,0.67,0.20961950030283916
6809,0.42,0.67,0.2115026263261051
6810,0.43,0.67,0.21306840960548618
6811,0.44,0.67,0.21430219795627714
6812,0.45,0.67,0.21519083495804026
6813,0.46,0.67,0.21572305238917683
6814,0.47,0.67,0.21588983648429472
6815,0.48,0.67,0.21568475192187217
